
4,heatmap683,0.3689594695385825,6:4
4,heatmap679,0.0,6:4
4,heatmap682,0.3211146939130417,6:4
4,heatmap718,0.0,6:4
4,heatmap719,0.4982565003280201,6:4
4,heatmap720,0.39696613343214915,6:4
4,heatmap721,0.5240851500095399,6:4
4,heatmap756,0.48229285338795874,6:4
4,heatmap753,0.39999999999999997,6:4
4,heatmap511,0.0,6:4
4,heatmap400,0.5445623483370925,6:4
4,heatmap434,0.2997821183846389,6:4
4,heatmap965,0.46175466893508077,6:4
4,heatmap929,0.275,6:4
4,heatmap964,0.4808183909411367,6:4
4,heatmap1015,0.0,6:4
4,heatmap1016,0.0,6:4
4,heatmap1017,0.0,6:4
4,heatmap516,0.0,6:4
4,heatmap581,0.0,6:4
4,heatmap582,0.33219840403229245,6:4
4,heatmap968,0.5124695262692437,6:4
4,heatmap1003,0.33176359476560224,6:4
4,heatmap1004,0.29152147799850525,6:4
4,heatmap264,0.0,6:4
4,heatmap298,0.0,6:4
4,heatmap299,0.55,6:4
4,heatmap333,0.0,6:4
4,heatmap437,0.14851641512488556,6:4
4,heatmap438,0.2562552548652285,6:4
4,heatmap155,0.5336479951588187,6:4
4,heatmap188,0.0,6:4
4,heatmap189,0.0,6:4
4,heatmap15,0.0,6:4
4,heatmap16,0.0,6:4
4,heatmap49,0.0,6:4
4,heatmap47,0.45000000000000007,6:4
4,heatmap48,0.3710049036156407,6:4
4,heatmap83,0.3722384797205051,6:4
4,heatmap221,0.0,6:4
4,heatmap219,0.0,6:4
4,heatmap254,0.0,6:4
4,heatmap290,0.0,6:4
4,heatmap326,0.35647346853265693,6:4
4,heatmap152,0.0,6:4
4,heatmap187,0.0,6:4
4,heatmap621,0.0,6:4
4,heatmap656,0.0,6:4
4,heatmap588,0.0,6:4
4,heatmap589,0.0,6:4
4,heatmap378,0.19999999999999998,6:4
4,heatmap519,0.5032795336525228,6:4
4,heatmap520,0.22583317124290767,6:4
4,heatmap1113,0.5004482769248082,6:4
4,heatmap1202,0.0,6:4
4,heatmap1064,0.22238242983320652,6:4
4,heatmap1098,0.0,6:4
4,heatmap1099,0.0,6:4
4,heatmap1133,0.0,6:4
4,heatmap1167,0.0,6:4
4,heatmap1168,0.0,6:4
4,heatmap1212,0.0,6:4
4,heatmap725,0.0,6:4
4,heatmap726,0.45000000000000007,6:4
4,heatmap761,0.0,6:4
4,heatmap980,0.0,6:4
4,heatmap982,0.0,6:4
4,heatmap1057,0.0,6:4
4,heatmap1058,0.0,6:4
4,heatmap822,0.0,6:4
4,heatmap823,0.0,6:4
4,heatmap824,0.0,6:4
4,heatmap501,0.0,6:4
4,heatmap502,0.0,6:4
4,heatmap1122,0.0,6:4
4,heatmap1157,0.0,6:4
4,heatmap1158,0.0,6:4
4,heatmap1123,0.0,6:4
4,heatmap1124,0.0,6:4
4,heatmap1159,0.0,6:4
4,heatmap474,0.3587406509882756,6:4
4,heatmap509,0.0,6:4
4,heatmap405,0.0,6:4
4,heatmap439,0.429446045434438,6:4
4,heatmap373,0.0,6:4
4,heatmap407,0.0,6:4
4,heatmap408,0.16361089088191125,6:4
4,heatmap91,0.0,6:4
4,heatmap92,0.0,6:4
4,heatmap359,0.5661030039581766,6:4
4,heatmap322,0.0,6:4
4,heatmap323,0.5413641221606713,6:4
4,heatmap358,0.0,6:4
4,heatmap321,0.0,6:4
4,heatmap376,0.0,6:4
4,heatmap377,0.0,6:4
4,heatmap412,0.0,6:4
4,heatmap413,0.0,6:4
4,heatmap411,0.275,6:4
4,heatmap446,0.0,6:4
4,heatmap1192,0.0,6:4
4,heatmap1213,0.0,6:4
4,heatmap691,0.0,6:4
4,heatmap692,0.4570508374208715,6:4
4,heatmap651,0.0,6:4
4,heatmap652,0.17914249802953272,6:4
4,heatmap653,0.0,6:4
4,heatmap654,0.4466842550279725,6:4
4,heatmap1008,0.21366727338131336,6:4
4,heatmap958,0.15093373359254603,6:4
4,heatmap18,0.4191141043495507,6:4
4,heatmap19,0.0,6:4
4,heatmap80,0.0,6:4
4,heatmap84,0.0,6:4
4,heatmap120,0.0,6:4
4,heatmap953,0.0,6:4
4,heatmap988,0.0,6:4
4,heatmap989,0.0,6:4
4,heatmap1023,0.0,6:4
4,heatmap688,0.0,6:4
4,heatmap723,0.4698756380223869,6:4
4,heatmap973,0.0,6:4
4,heatmap752,0.47705760282638154,6:4
4,heatmap786,0.0,6:4
4,heatmap787,0.0,6:4
4,heatmap754,0.0,6:4
4,heatmap755,0.508604299371812,6:4
4,heatmap1187,0.0,6:4
4,heatmap1188,0.0,6:4
4,heatmap897,0.0,6:4
4,heatmap554,0.0,6:4
4,heatmap590,0.0,6:4
4,heatmap625,0.0,6:4
4,heatmap1141,0.0,6:4
4,heatmap1176,0.0,6:4
4,heatmap867,0.0,6:4
4,heatmap829,0.0,6:4
4,heatmap759,0.5,6:4
4,heatmap663,0.0,6:4
4,heatmap664,0.0,6:4
4,heatmap697,0.0,6:4
4,heatmap698,0.0,6:4
4,heatmap732,0.0,6:4
4,heatmap696,0.0,6:4
4,heatmap556,0.31520177635715685,6:4
4,heatmap591,0.2822597859757182,6:4
4,heatmap999,0.0,6:4
4,heatmap1152,0.0,6:4
4,heatmap1153,0.0,6:4
4,heatmap1154,0.0,6:4
4,heatmap442,0.0,6:4
4,heatmap443,0.0,6:4
4,heatmap444,0.4732088599900399,6:4
4,heatmap1148,0.5810085574793211,6:4
4,heatmap1183,0.0,6:4
4,heatmap1083,0.5358379730918335,6:4
4,heatmap859,0.0,6:4
4,heatmap1101,0.5167385035861709,6:4
4,heatmap948,0.0,6:4
4,heatmap949,0.0,6:4
4,heatmap934,0.0,6:4
4,heatmap969,0.0,6:4
4,heatmap935,0.4900755556156718,6:4
4,heatmap113,0.0,6:4
4,heatmap114,0.2855964564340945,6:4
4,heatmap147,0.0,6:4
4,heatmap148,0.0,6:4
4,heatmap150,0.0,6:4
4,heatmap184,0.0,6:4
4,heatmap185,0.0,6:4
4,heatmap183,0.55,6:4
4,heatmap217,0.29740863459060035,6:4
4,heatmap218,0.0,6:4
4,heatmap142,0.0,6:4
4,heatmap143,0.3,6:4
4,heatmap178,0.0,6:4
4,heatmap179,0.0,6:4
4,heatmap214,0.0,6:4
4,heatmap215,0.55,6:4
4,heatmap220,0.0,6:4
4,heatmap1194,0.0,6:4
4,heatmap1180,0.383823955608207,6:4
4,heatmap1181,0.2727294961222703,6:4
4,heatmap1217,0.0,6:4
4,heatmap831,0.21150966416061406,6:4
4,heatmap248,0.55,6:4
4,heatmap513,0.3335870077823599,6:4
4,heatmap610,0.6050239106253338,6:4
4,heatmap645,0.5913448180312222,6:4
4,heatmap760,0.0,6:4
4,heatmap146,0.39762031140113374,6:4
4,heatmap996,0.5005182020988286,6:4
4,heatmap978,0.0,6:4
4,heatmap247,0.0,6:4
4,heatmap282,0.0,6:4
4,heatmap283,0.0,6:4
4,heatmap284,0.0,6:4
4,heatmap796,0.0,6:4
4,heatmap868,0.0,6:4
4,heatmap869,0.45000000000000007,6:4
4,heatmap938,0.0,6:4
4,heatmap1174,0.0,6:4
4,heatmap1214,0.4120082115947924,6:4
4,heatmap809,0.0,6:4
4,heatmap810,0.0,6:4
4,heatmap1120,0.0,6:4
4,heatmap1155,0.0,6:4
4,heatmap50,0.42492542931533384,6:4
4,heatmap51,0.0,6:4
4,heatmap85,0.444026994859584,6:4
4,heatmap176,0.0,6:4
4,heatmap177,0.3707835354904794,6:4
4,heatmap212,0.0,6:4
4,heatmap213,0.300181645091034,6:4
4,heatmap356,0.0,6:4
4,heatmap357,0.0,6:4
4,heatmap409,0.0,6:4
4,heatmap852,0.0,6:4
4,heatmap854,0.30706103652884437,6:4
4,heatmap855,0.184112961360848,6:4
4,heatmap521,0.1303291184623558,6:4
4,heatmap1156,0.0,6:4
4,heatmap921,0.0,6:4
4,heatmap922,0.16038453175603204,6:4
4,heatmap1031,0.42510752586131506,6:4
4,heatmap848,0.0,6:4
4,heatmap883,0.0,6:4
4,heatmap1173,0.0,6:4
4,heatmap1209,0.0,6:4
4,heatmap1005,0.0,6:4
4,heatmap972,0.468662365290413,6:4
4,heatmap555,0.0,6:4
4,heatmap466,0.0,6:4
4,heatmap467,0.0,6:4
4,heatmap480,0.0,6:4
4,heatmap257,0.0,6:4
4,heatmap258,0.3907403237623008,6:4
4,heatmap551,0.0,6:4
4,heatmap523,0.0,6:4
4,heatmap558,0.0,6:4
4,heatmap960,0.4018662880465101,6:4
4,heatmap961,0.36645523697853344,6:4
4,heatmap620,0.0,6:4
4,heatmap1119,0.0,6:4
4,heatmap235,0.0,6:4
4,heatmap236,0.0,6:4
4,heatmap271,0.13409760789761785,6:4
4,heatmap267,0.0,6:4
4,heatmap303,0.3173729182944352,6:4
4,heatmap304,0.4740545475125586,6:4
4,heatmap265,0.0,6:4
4,heatmap300,0.0,6:4
4,heatmap301,0.0,6:4
4,heatmap302,0.0,6:4
4,heatmap337,0.0,6:4
4,heatmap338,0.0,6:4
4,heatmap339,0.0,6:4
4,heatmap57,0.0,6:4
4,heatmap58,0.0,6:4
4,heatmap229,0.325,6:4
4,heatmap160,0.0,6:4
4,heatmap195,0.65,6:4
4,heatmap228,0.38497159805832515,6:4
4,heatmap263,0.0,6:4
4,heatmap17,0.0,6:4
4,heatmap86,0.0,6:4
4,heatmap109,0.0,6:4
4,heatmap110,0.17396201697637956,6:4
4,heatmap111,0.5037034234420802,6:4
4,heatmap112,0.0,6:4
4,heatmap144,0.0,6:4
4,heatmap320,0.0,6:4
4,heatmap517,0.0,6:4
4,heatmap518,0.0,6:4
4,heatmap657,0.6026602425134153,6:4
4,heatmap658,0.0,6:4
4,heatmap659,0.0,6:4
4,heatmap974,0.23384921524933633,6:4
4,heatmap983,0.0,6:4
4,heatmap1018,0.0,6:4
4,heatmap915,0.0,6:4
4,heatmap916,0.0,6:4
4,heatmap226,0.0,6:4
4,heatmap430,0.0,6:4
4,heatmap431,0.5414290331675552,6:4
4,heatmap394,0.55,6:4
4,heatmap395,0.0,6:4
4,heatmap445,0.0,6:4
4,heatmap1047,0.0,6:4
4,heatmap1048,0.0,6:4
4,heatmap1076,0.19983175231686667,6:4
4,heatmap545,0.0,6:4
4,heatmap580,0.0,6:4
4,heatmap544,0.0,6:4
4,heatmap1116,0.0,6:4
4,heatmap46,0.0,6:4
4,heatmap842,0.0,6:4
4,heatmap843,0.0,6:4
4,heatmap877,0.2251891599075963,6:4
4,heatmap912,0.0,6:4
4,heatmap844,0.0,6:4
4,heatmap845,0.0,6:4
4,heatmap846,0.0,6:4
4,heatmap847,0.0,6:4
4,heatmap779,0.0,6:4
4,heatmap334,0.0,6:4
4,heatmap369,0.0,6:4
4,heatmap368,0.0,6:4
4,heatmap403,0.21724246243505205,6:4
4,heatmap404,0.0,6:4
4,heatmap777,0.0,6:4


5,heatmap1039,0.0,6:5
5,heatmap1074,0.0,6:5
5,heatmap1109,0.3778215494788649,6:5
5,heatmap579,0.0,6:5
5,heatmap614,0.0,6:5
5,heatmap615,0.4628204696712578,6:5
5,heatmap1073,0.3748348677540827,6:5
5,heatmap1108,0.255850675480921,6:5
5,heatmap216,0.3019718107371577,6:5
5,heatmap251,0.29043736391072905,6:5
5,heatmap252,0.0,6:5
5,heatmap287,0.37734564750204425,6:5
5,heatmap288,0.23711829638916837,6:5
5,heatmap891,0.0,6:5
5,heatmap892,0.0,6:5
5,heatmap893,0.2024358727079818,6:5
5,heatmap890,0.2923669749793489,6:5
5,heatmap925,0.0,6:5
5,heatmap889,0.46700671017484785,6:5
5,heatmap1067,0.08879061976381271,6:5
5,heatmap1102,0.24573334738061225,6:5
5,heatmap1137,0.0,6:5
5,heatmap1172,0.0,6:5
5,heatmap32,0.0,6:5
5,heatmap66,0.0,6:5
5,heatmap67,0.0,6:5
5,heatmap100,0.0,6:5
5,heatmap101,0.0,6:5
5,heatmap135,0.0,6:5
5,heatmap169,0.0,6:5
5,heatmap170,0.0,6:5
5,heatmap203,0.0,6:5
5,heatmap204,0.0,6:5
5,heatmap237,0.0,6:5
5,heatmap238,0.0,6:5
5,heatmap272,0.0,6:5
5,heatmap1110,0.0,6:5
5,heatmap1138,0.0,6:5
5,heatmap1139,0.0,6:5
5,heatmap536,0.5003267524473284,6:5
5,heatmap537,0.37718190326440193,6:5
5,heatmap572,0.28576868131051414,6:5
5,heatmap573,0.0,6:5
5,heatmap608,0.41050329363851606,6:5
5,heatmap609,0.17626896090396163,6:5
5,heatmap724,0.4961146948297249,6:5
5,heatmap676,0.0,6:5
5,heatmap677,0.0,6:5
5,heatmap678,0.0,6:5
5,heatmap708,0.0,6:5
5,heatmap709,0.0,6:5
5,heatmap710,0.0,6:5
5,heatmap711,0.0,6:5
5,heatmap741,0.0,6:5
5,heatmap742,0.0,6:5
5,heatmap743,0.0,6:5
5,heatmap773,0.0,6:5
5,heatmap774,0.0,6:5
5,heatmap775,0.0,6:5
5,heatmap776,0.0,6:5
5,heatmap806,0.0,6:5
5,heatmap807,0.0,6:5
5,heatmap808,0.0,6:5
5,heatmap285,0.0,6:5
5,heatmap286,0.0,6:5
5,heatmap873,0.0,6:5
5,heatmap874,0.0,6:5
5,heatmap907,0.0,6:5
5,heatmap908,0.0,6:5
5,heatmap941,0.0,6:5
5,heatmap942,0.0,6:5
5,heatmap976,0.0,6:5
5,heatmap1011,0.0,6:5
5,heatmap52,0.0,6:5
5,heatmap53,0.0,6:5
5,heatmap87,0.0,6:5
5,heatmap121,0.0,6:5
5,heatmap122,0.18792758741707094,6:5
5,heatmap1216,0.17676309771996762,6:5
5,heatmap156,0.31369407261361626,6:5
5,heatmap191,0.0,6:5
5,heatmap693,0.5083600147307302,6:5
5,heatmap694,0.0,6:5
5,heatmap727,0.0,6:5
5,heatmap728,0.0,6:5
5,heatmap655,0.5127565577874048,6:5
5,heatmap690,0.0,6:5
5,heatmap660,0.0,6:5
5,heatmap695,0.0,6:5
5,heatmap1165,0.0,6:5
5,heatmap1166,0.0,6:5
5,heatmap821,0.0,6:5
5,heatmap856,0.0,6:5
5,heatmap472,0.12005033831479008,6:5
5,heatmap473,0.19194545027564025,6:5
5,heatmap712,0.0,6:5
5,heatmap744,0.0,6:5
5,heatmap745,0.0,6:5
5,heatmap1211,0.0,6:5
5,heatmap1021,0.0,6:5
5,heatmap1022,0.0,6:5
5,heatmap1055,0.0,6:5
5,heatmap1056,0.0,6:5
5,heatmap255,0.0,6:5
5,heatmap256,0.0,6:5
5,heatmap291,0.0,6:5
5,heatmap292,0.2140368853724725,6:5
5,heatmap327,0.0,6:5
5,heatmap81,0.0,6:5
5,heatmap82,0.0,6:5
5,heatmap117,0.0,6:5
5,heatmap249,0.0,6:5
5,heatmap250,0.0,6:5
5,heatmap507,0.4758432290140366,6:5
5,heatmap542,0.0,6:5
5,heatmap577,0.0,6:5
5,heatmap574,0.17034446286238197,6:5
5,heatmap575,0.0,6:5
5,heatmap576,0.0,6:5
5,heatmap1014,0.0,6:5
5,heatmap1049,0.0,6:5
5,heatmap1084,0.0,6:5
5,heatmap293,0.6003014060085459,6:5
5,heatmap294,0.55,6:5
5,heatmap1050,0.0,6:5
5,heatmap1111,0.0,6:5
5,heatmap1112,0.1096159452724349,6:5
5,heatmap1147,0.4831401535460112,6:5
5,heatmap1196,0.0,6:5
5,heatmap991,0.0,6:5
5,heatmap1026,0.30016748115720415,6:5
5,heatmap1061,0.0,6:5
5,heatmap686,0.0,6:5
5,heatmap687,0.0,6:5
5,heatmap722,0.1834715158924299,6:5
5,heatmap997,0.0,6:5
5,heatmap998,0.0,6:5
5,heatmap1045,0.0,6:5
5,heatmap1046,0.0,6:5
5,heatmap547,0.0,6:5
5,heatmap548,0.631508789574688,6:5
5,heatmap476,0.0,6:5
5,heatmap477,0.0,6:5
5,heatmap478,0.0,6:5
5,heatmap479,0.30827750110642177,6:5
5,heatmap259,0.0,6:5
5,heatmap260,0.0,6:5
5,heatmap374,0.0,6:5
5,heatmap375,0.0,6:5
5,heatmap89,0.0,6:5
5,heatmap90,0.0,6:5
5,heatmap124,0.18659648208518329,6:5
5,heatmap158,0.0,6:5
5,heatmap159,0.0,6:5
5,heatmap13,0.0,6:5
5,heatmap14,0.0,6:5
5,heatmap222,0.0,6:5
5,heatmap223,0.2168911198677134,6:5
5,heatmap515,0.0,6:5
5,heatmap550,0.262440750524681,6:5
5,heatmap585,0.28864162637736723,6:5
5,heatmap966,0.3012991524748248,6:5
5,heatmap1001,0.3066250693750688,6:5
5,heatmap1012,0.0,6:5
5,heatmap1080,0.0,6:5
5,heatmap1081,0.0,6:5
5,heatmap1115,0.0,6:5
5,heatmap1150,0.0,6:5
5,heatmap1184,0.0,6:5
5,heatmap1185,0.0,6:5
5,heatmap778,0.0,6:5
5,heatmap813,0.0,6:5
5,heatmap419,0.0,6:5
5,heatmap454,0.0,6:5
5,heatmap487,0.0,6:5
5,heatmap488,0.0,6:5
5,heatmap489,0.0,6:5
5,heatmap1090,0.0,6:5
5,heatmap1125,0.0,6:5
5,heatmap1160,0.0,6:5
5,heatmap1161,0.0,6:5
5,heatmap1086,0.0,6:5
5,heatmap1087,0.0,6:5
5,heatmap1091,0.0,6:5
5,heatmap1092,0.0,6:5
5,heatmap1126,0.0,6:5
5,heatmap1127,0.0,6:5
5,heatmap1162,0.0,6:5
5,heatmap1197,0.0,6:5
5,heatmap1198,0.0,6:5
5,heatmap468,0.0,6:5
5,heatmap503,0.24788369613514444,6:5
5,heatmap469,0.0,6:5
5,heatmap470,0.17585677081471146,6:5
5,heatmap1182,0.0,6:5
5,heatmap1054,0.0,6:5
5,heatmap586,0.0,6:5
5,heatmap587,0.0,6:5
5,heatmap762,0.17133730856302573,6:5
5,heatmap763,0.0,6:5
5,heatmap797,0.0,6:5
5,heatmap522,0.0,6:5
5,heatmap557,0.0,6:5
5,heatmap1082,0.0,6:5
5,heatmap1117,0.0,6:5
5,heatmap1088,0.0,6:5
5,heatmap1089,0.0,6:5
5,heatmap857,0.0,6:5
5,heatmap791,0.236440924525967,6:5
5,heatmap792,0.0,6:5
5,heatmap825,0.0,6:5
5,heatmap826,0.0,6:5
5,heatmap180,0.0,6:5
5,heatmap181,0.0,6:5
5,heatmap192,0.0,6:5
5,heatmap193,0.0,6:5
5,heatmap157,0.0,6:5
5,heatmap119,0.0,6:5
5,heatmap154,0.0,6:5
5,heatmap54,0.0,6:5
5,heatmap55,0.0,6:5
5,heatmap118,0.0,6:5
5,heatmap153,0.0,6:5
5,heatmap512,0.0,6:5
5,heatmap435,0.21962857659434587,6:5
5,heatmap436,0.21101805649785169,6:5
5,heatmap432,0.0,6:5
5,heatmap433,0.0,6:5
5,heatmap471,0.18678921267397813,6:5
5,heatmap506,0.3785040706293172,6:5
5,heatmap540,0.0,6:5
5,heatmap541,0.0,6:5
5,heatmap578,0.0,6:5
5,heatmap793,0.0,6:5
5,heatmap794,0.0,6:5
5,heatmap795,0.0,6:5
5,heatmap757,0.0,6:5
5,heatmap758,0.31963290732897526,6:5
5,heatmap926,0.0,6:5
5,heatmap927,0.0,6:5
5,heatmap928,0.0,6:5
5,heatmap1186,0.0,6:5
5,heatmap1013,0.0,6:5
5,heatmap940,0.4355007075974936,6:5
5,heatmap975,0.0,6:5
5,heatmap977,0.0,6:5
5,heatmap950,0.0,6:5
5,heatmap985,0.0,6:5
5,heatmap1019,0.0,6:5
5,heatmap1020,0.0,6:5
5,heatmap917,0.0,6:5
5,heatmap952,0.0,6:5
5,heatmap987,0.0,6:5
5,heatmap841,0.0,6:5
5,heatmap876,0.0,6:5
5,heatmap911,0.0,6:5
5,heatmap945,0.0,6:5
5,heatmap946,0.0,6:5
5,heatmap1114,0.0,6:5
5,heatmap1149,0.0,6:5
5,heatmap1042,0.0,6:5
5,heatmap1077,0.0,6:5
5,heatmap1151,0.0,6:5
5,heatmap1051,0.0,6:5
5,heatmap1052,0.0,6:5
5,heatmap1053,0.0,6:5
5,heatmap1085,0.0,6:5
5,heatmap1121,0.0,6:5
5,heatmap971,0.0,6:5
5,heatmap1006,0.0,6:5
5,heatmap1040,0.2516347101316376,6:5
5,heatmap1041,0.0,6:5
5,heatmap970,0.45004711858036694,6:5
5,heatmap932,0.0,6:5
5,heatmap967,0.22701100088561205,6:5
5,heatmap827,0.0,6:5
5,heatmap828,0.4929275052429586,6:5
5,heatmap862,0.0,6:5
5,heatmap863,0.20221734764279575,6:5
5,heatmap864,0.23659763945751244,6:5
5,heatmap866,0.0,6:5
5,heatmap901,0.0,6:5
5,heatmap898,0.0,6:5
5,heatmap933,0.0,6:5
5,heatmap1140,0.2472168187871032,6:5
5,heatmap1175,0.0,6:5
5,heatmap1210,0.0,6:5
5,heatmap1034,0.0,6:5
5,heatmap1069,0.20997412638519375,6:5
5,heatmap1104,0.0,6:5
5,heatmap1070,0.0,6:5
5,heatmap1105,0.0,6:5
5,heatmap1142,0.15537012323985291,6:5
5,heatmap1143,0.0,6:5
5,heatmap1177,0.0,6:5
5,heatmap1029,0.22113803824716044,6:5
5,heatmap1030,0.15633345694673384,6:5
5,heatmap1200,0.0,6:5
5,heatmap887,0.0,6:5
5,heatmap888,0.3026854759354419,6:5
5,heatmap923,0.234918376490692,6:5
5,heatmap924,0.0,6:5
5,heatmap1203,0.0,6:5
5,heatmap1204,0.0,6:5
5,heatmap1205,0.0,6:5
5,heatmap1207,0.0,6:5
5,heatmap1032,0.0,6:5
5,heatmap1068,0.0,6:5
5,heatmap514,0.2077456139248295,6:5
5,heatmap549,0.5222703566752568,6:5
5,heatmap584,0.0,6:5
5,heatmap619,0.0,6:5
5,heatmap749,0.4024083089445223,6:5
5,heatmap750,0.0,6:5
5,heatmap680,0.0,6:5
5,heatmap715,0.0,6:5
5,heatmap1195,0.0,6:5
5,heatmap1193,0.0,6:5
5,heatmap1190,0.0,6:5
5,heatmap1191,0.0,6:5
5,heatmap1095,0.0,6:5
5,heatmap1096,0.0,6:5
5,heatmap1130,0.0,6:5
5,heatmap992,0.357642526874644,6:5
5,heatmap1027,0.3153079768533909,6:5
5,heatmap1028,0.0,6:5
5,heatmap392,0.0,6:5
5,heatmap393,0.0,6:5
5,heatmap428,0.3132889823053257,6:5
5,heatmap429,0.325,6:5
5,heatmap464,0.0,6:5
5,heatmap465,0.4026237448922106,6:5
5,heatmap500,0.1872685705580129,6:5
5,heatmap364,0.5307257552112746,6:5
5,heatmap365,0.5493844327260523,6:5
5,heatmap399,0.0,6:5
5,heatmap398,0.11402698086259265,6:5
5,heatmap858,0.0,6:5
5,heatmap289,0.0,6:5
5,heatmap324,0.0,6:5
5,heatmap325,0.5578360071544569,6:5
5,heatmap360,0.0,6:5
5,heatmap361,0.0,6:5
5,heatmap396,0.0,6:5
5,heatmap397,0.0,6:5
5,heatmap713,0.0,6:5
5,heatmap747,0.0,6:5
5,heatmap748,0.0,6:5
5,heatmap782,0.0,6:5
5,heatmap817,0.0,6:5
5,heatmap818,0.0,6:5
5,heatmap853,0.2967041626268592,6:5
5,heatmap643,0.6039509099373065,6:5
5,heatmap644,0.0,6:5
5,heatmap785,0.5057976349431158,6:5
5,heatmap820,0.5551405145460182,6:5
5,heatmap1007,0.0,6:5
5,heatmap1002,0.0,6:5
5,heatmap1037,0.4289094952598663,6:5
5,heatmap1038,0.0,6:5
5,heatmap1220,0.0,6:5
5,heatmap1221,0.0,6:5
5,heatmap1218,0.6200062119269741,6:5
5,heatmap1219,0.0,6:5
5,heatmap1189,0.0,6:5
5,heatmap1224,0.0,6:5
5,heatmap1145,0.7172226771424551,6:5
5,heatmap1146,0.2999085730687786,6:5
5,heatmap1035,0.4693248196846139,6:5
5,heatmap1072,0.502450664895199,6:5
5,heatmap1103,0.0,6:5
5,heatmap1178,0.17208858894169718,6:5
5,heatmap1179,0.0,6:5
5,heatmap995,0.5198683841078742,6:5
5,heatmap947,0.0,6:5
5,heatmap1071,0.35287169066907786,6:5
5,heatmap1107,0.465826759996793,6:5
5,heatmap1144,0.5194635953603227,6:5
5,heatmap1033,0.30080755801366266,6:5
5,heatmap1106,0.0,6:5
5,heatmap1009,0.28109117766887176,6:5
5,heatmap1044,0.0,6:5
5,heatmap661,0.0,6:5
5,heatmap306,0.0,6:5
5,heatmap307,0.46547861093031995,6:5
5,heatmap308,0.0,6:5
5,heatmap343,0.5,6:5
5,heatmap344,0.0,6:5
5,heatmap345,0.0,6:5
5,heatmap346,0.0,6:5
5,heatmap347,0.0,6:5
5,heatmap382,0.0,6:5
5,heatmap383,0.0,6:5
5,heatmap384,0.0,6:5
5,heatmap1075,0.05941036875580402,6:5
5,heatmap865,0.0,6:5
5,heatmap902,0.23779936204084012,6:5
5,heatmap956,0.0,6:5
5,heatmap957,0.0,6:5
5,heatmap993,0.22976009853592674,6:5
5,heatmap994,0.0928536215143221,6:5
5,heatmap224,0.0,6:5
5,heatmap115,0.0,6:5
5,heatmap116,0.0,6:5
5,heatmap151,0.0,6:5
5,heatmap329,0.44532361138765475,6:5
5,heatmap903,0.0,6:5
5,heatmap904,0.0,6:5
5,heatmap905,0.0,6:5
5,heatmap936,0.0,6:5
5,heatmap937,0.0,6:5
5,heatmap379,0.0,6:5
5,heatmap380,0.0,6:5
5,heatmap381,0.0,6:5
5,heatmap417,0.0,6:5
5,heatmap418,0.0,6:5
5,heatmap341,0.5,6:5
5,heatmap342,0.0,6:5
5,heatmap440,0.4612894767933077,6:5
5,heatmap475,0.0,6:5
5,heatmap510,0.0,6:5
5,heatmap768,0.0,6:5
5,heatmap769,0.0,6:5
5,heatmap804,0.0,6:5
5,heatmap733,0.0,6:5
5,heatmap1036,0.5266568065817733,6:5
5,heatmap1078,0.0,6:5
5,heatmap1079,0.0,6:5
5,heatmap959,0.0,6:5
5,heatmap1169,0.0,6:5
5,heatmap1134,0.0,6:5
5,heatmap1135,0.0,6:5
5,heatmap1170,0.0,6:5
5,heatmap1131,0.0,6:5
5,heatmap1132,0.0,6:5
5,heatmap1062,0.0,6:5
5,heatmap1097,0.0,6:5
5,heatmap524,0.0,6:5
5,heatmap559,0.0,6:5
5,heatmap861,0.0,6:5
5,heatmap860,0.0,6:5
5,heatmap1136,0.0,6:5
5,heatmap1066,0.2079092790284662,6:5
5,heatmap798,0.5172756391754156,6:5
5,heatmap799,0.4672756391754156,6:5
5,heatmap834,0.0,6:5
5,heatmap832,0.0,6:5
5,heatmap833,0.0,6:5
5,heatmap918,0.0,6:5
5,heatmap780,0.45000000000000007,6:5
5,heatmap781,0.0,6:5
5,heatmap814,0.0,6:5
5,heatmap815,0.0,6:5
5,heatmap884,0.0,6:5
5,heatmap885,0.0,6:5
5,heatmap886,0.0,6:5
5,heatmap919,0.0,6:5
5,heatmap681,0.4996512309781679,6:5
5,heatmap716,0.0,6:5
5,heatmap504,0.20608751214929028,6:5
5,heatmap538,0.15855775321398125,6:5
5,heatmap539,0.1425803285489225,6:5
5,heatmap819,0.0,6:5
5,heatmap714,0.1918399493704992,6:5
5,heatmap783,0.19140777503287698,6:5
5,heatmap784,0.347683863514996,6:5
5,heatmap616,0.36940715305297517,6:5
5,heatmap406,0.31874345695442896,6:5
5,heatmap441,0.0,6:5
5,heatmap328,0.17997127907466326,6:5
5,heatmap363,0.3842228353023273,6:5
5,heatmap225,0.0,6:5
5,heatmap190,0.0,6:5
5,heatmap366,0.254423538766873,6:5
5,heatmap367,0.490744473089902,6:5
5,heatmap401,0.0,6:5
5,heatmap402,0.41593310696249813,6:5
5,heatmap21,0.0,6:5
5,heatmap22,0.0,6:5
5,heatmap56,0.0,6:5
5,heatmap340,0.0,6:5
5,heatmap233,0.0,6:5
5,heatmap268,0.0,6:5
5,heatmap269,0.0,6:5
5,heatmap270,0.0,6:5
5,heatmap305,0.0,6:5
5,heatmap611,0.5899326223419057,6:5
