53,heatmap100,0.0,6:53
53,heatmap101,0.0,6:53
53,heatmap135,0.0,6:53
53,heatmap169,0.0,6:53
53,heatmap170,0.0,6:53
53,heatmap203,0.0,6:53
53,heatmap204,0.0,6:53
53,heatmap237,0.0,6:53
53,heatmap238,0.0,6:53
53,heatmap272,0.0,6:53
53,heatmap1110,0.0,6:53
53,heatmap1138,0.0,6:53
53,heatmap1139,0.3726787428086751,6:53
53,heatmap536,0.5188113224221071,6:53
53,heatmap537,0.5155997655300434,6:53
53,heatmap572,0.6466119012059811,6:53
53,heatmap573,0.6807840406677248,6:53
53,heatmap608,0.5183678891612672,6:53
53,heatmap609,0.3645549060089808,6:53
53,heatmap724,0.0,6:53
53,heatmap676,0.0,6:53
53,heatmap677,0.0,6:53
53,heatmap678,0.0,6:53
53,heatmap708,0.0,6:53
53,heatmap709,0.0,6:53
53,heatmap710,0.0,6:53
53,heatmap711,0.0,6:53
53,heatmap741,0.0,6:53
53,heatmap742,0.0,6:53
53,heatmap743,0.0,6:53
53,heatmap773,0.0,6:53
53,heatmap774,0.0,6:53
53,heatmap775,0.0,6:53
53,heatmap776,0.0,6:53
53,heatmap806,0.0,6:53
53,heatmap807,0.0,6:53
53,heatmap808,0.0,6:53
53,heatmap285,0.55,6:53
53,heatmap286,0.0,6:53
53,heatmap873,0.0,6:53
53,heatmap874,0.6045495678500298,6:53
53,heatmap907,0.0,6:53
53,heatmap908,0.55,6:53
53,heatmap941,0.0,6:53
53,heatmap942,0.0,6:53
53,heatmap976,0.0,6:53
53,heatmap1011,0.0,6:53
53,heatmap52,0.0,6:53
53,heatmap53,0.0,6:53
53,heatmap87,0.260014552170943,6:53
53,heatmap121,0.7229997372226902,6:53
53,heatmap122,0.0,6:53
53,heatmap1216,0.0,6:53
53,heatmap156,0.3972993052335438,6:53
53,heatmap191,0.0,6:53
53,heatmap693,0.0,6:53
53,heatmap694,0.0,6:53
53,heatmap727,0.6177852500500498,6:53
53,heatmap728,0.0,6:53
53,heatmap655,0.0,6:53
53,heatmap690,0.0,6:53
53,heatmap660,0.45000000000000007,6:53
53,heatmap695,0.0,6:53
53,heatmap1165,0.0,6:53
53,heatmap1166,0.0,6:53
53,heatmap821,0.0,6:53
53,heatmap856,0.6827377626296488,6:53
53,heatmap472,0.4992161334431976,6:53
53,heatmap473,0.0,6:53
53,heatmap712,0.6,6:53
53,heatmap744,0.0,6:53
53,heatmap745,0.0,6:53
53,heatmap1211,0.0,6:53
53,heatmap1021,0.0,6:53
53,heatmap1022,0.0,6:53
53,heatmap1055,0.0,6:53
53,heatmap1056,0.0,6:53
53,heatmap255,0.0,6:53
53,heatmap256,0.0,6:53
53,heatmap291,0.0,6:53
53,heatmap292,0.4477191682661509,6:53
53,heatmap327,0.0,6:53
53,heatmap81,0.0,6:53
53,heatmap82,0.0,6:53
53,heatmap117,0.5233356811064028,6:53
53,heatmap249,0.0,6:53
53,heatmap250,0.0,6:53
53,heatmap507,0.0,6:53
53,heatmap542,0.0,6:53
53,heatmap577,0.6869160141666879,6:53
53,heatmap574,0.6046764961510461,6:53
53,heatmap575,0.0,6:53
53,heatmap576,0.6201875931893202,6:53
53,heatmap1014,0.4,6:53
53,heatmap1049,0.6842008489558257,6:53
53,heatmap1084,0.6206300925372992,6:53
53,heatmap293,0.0,6:53
53,heatmap294,0.85,6:53
53,heatmap1050,0.0,6:53
53,heatmap1111,0.4068475366521551,6:53
53,heatmap1112,0.3900245402926394,6:53
53,heatmap1147,0.5523248112723841,6:53
53,heatmap1196,0.0,6:53
53,heatmap991,0.0,6:53
53,heatmap1026,0.0,6:53
53,heatmap1061,0.0,6:53
53,heatmap686,0.6020122794942641,6:53
53,heatmap687,0.42809667086229947,6:53
53,heatmap722,0.5316542429384407,6:53
53,heatmap997,0.5562805090967415,6:53
53,heatmap998,0.0,6:53
53,heatmap1045,0.0,6:53
53,heatmap1046,0.0,6:53
53,heatmap547,0.0,6:53
53,heatmap548,0.0,6:53
53,heatmap476,0.35297731180507086,6:53
53,heatmap477,0.4071993840587958,6:53
53,heatmap478,0.47728833202816645,6:53
53,heatmap479,0.2668462597992216,6:53
53,heatmap259,0.0,6:53
53,heatmap260,0.7517975617857305,6:53
53,heatmap374,0.0,6:53
53,heatmap375,0.45000000000000007,6:53
53,heatmap89,0.0,6:53
53,heatmap90,0.46157501930117534,6:53
53,heatmap124,0.6749298640865415,6:53
53,heatmap158,0.0,6:53
53,heatmap159,0.5390501964256508,6:53
53,heatmap13,0.567869220680457,6:53
53,heatmap14,0.6013410467510293,6:53
53,heatmap222,0.5186812184454986,6:53
53,heatmap223,0.531355688387273,6:53
53,heatmap515,0.3691432976538697,6:53
53,heatmap550,0.4555790494297185,6:53
53,heatmap585,0.0,6:53
53,heatmap966,0.5503153652710477,6:53
53,heatmap1001,0.46387711009571064,6:53
53,heatmap1012,0.0,6:53
53,heatmap1080,0.0,6:53
53,heatmap1081,0.0,6:53
53,heatmap1115,0.0,6:53
53,heatmap1150,0.0,6:53
53,heatmap1184,0.0,6:53
53,heatmap1185,0.0,6:53
53,heatmap778,0.0,6:53
53,heatmap813,0.0,6:53
53,heatmap419,0.0,6:53
53,heatmap454,0.0,6:53
53,heatmap487,0.0,6:53
53,heatmap488,0.0,6:53
53,heatmap489,0.0,6:53
53,heatmap1090,0.0,6:53
53,heatmap1125,0.0,6:53
53,heatmap1160,0.0,6:53
53,heatmap1161,0.0,6:53
53,heatmap1086,0.0,6:53
53,heatmap1087,0.0,6:53
53,heatmap1091,0.0,6:53
53,heatmap1092,0.0,6:53
53,heatmap1126,0.0,6:53
53,heatmap1127,0.0,6:53
53,heatmap1162,0.0,6:53
53,heatmap1197,0.0,6:53
53,heatmap1198,0.0,6:53
53,heatmap468,0.642634022058783,6:53
53,heatmap503,0.41887453493764126,6:53
53,heatmap469,0.43088952688209275,6:53
53,heatmap470,0.4626422885115845,6:53
53,heatmap1182,0.4080034928555764,6:53
53,heatmap1054,0.0,6:53
53,heatmap586,0.0,6:53
53,heatmap587,0.0,6:53
53,heatmap762,0.6120300345140866,6:53
53,heatmap763,0.0,6:53
53,heatmap797,0.6613935631057872,6:53
53,heatmap522,0.0,6:53
53,heatmap557,0.0,6:53
53,heatmap1082,0.3401837636387894,6:53
53,heatmap1117,0.0,6:53
53,heatmap1088,0.0,6:53
53,heatmap1089,0.0,6:53
53,heatmap857,0.0,6:53
53,heatmap791,0.38731589766694596,6:53
53,heatmap792,0.45255050551721215,6:53
53,heatmap825,0.0,6:53
53,heatmap826,0.0,6:53
53,heatmap180,0.0,6:53
53,heatmap181,0.7518155491100058,6:53
53,heatmap192,0.0,6:53
53,heatmap193,0.0,6:53
53,heatmap157,0.0,6:53
53,heatmap119,0.2807442979183375,6:53
53,heatmap154,0.0,6:53
53,heatmap54,0.5595907345014761,6:53
53,heatmap55,0.0,6:53
53,heatmap118,0.0,6:53
53,heatmap153,0.55,6:53
53,heatmap512,0.49964872840095004,6:53
53,heatmap435,0.3178168226409559,6:53
53,heatmap436,0.32602285019476657,6:53
53,heatmap432,0.5997827608953313,6:53
53,heatmap433,0.0,6:53
53,heatmap471,0.7858260946827436,6:53
53,heatmap506,0.5933726211322257,6:53
53,heatmap540,0.7687958880741073,6:53
53,heatmap541,0.0,6:53
53,heatmap578,0.0,6:53
53,heatmap793,0.0,6:53
53,heatmap794,0.5897398364423263,6:53
53,heatmap795,0.7508853298287171,6:53
53,heatmap757,0.4006554766818929,6:53
53,heatmap758,0.6000000000000001,6:53
53,heatmap926,0.0,6:53
53,heatmap927,0.5420575015039968,6:53
53,heatmap928,0.0,6:53
53,heatmap1186,0.0,6:53
53,heatmap1013,0.6125595777452104,6:53
53,heatmap940,0.0,6:53
53,heatmap975,0.4930717951892082,6:53
53,heatmap977,0.0,6:53
53,heatmap950,0.4,6:53
53,heatmap985,0.0,6:53
53,heatmap1019,0.0,6:53
53,heatmap1020,0.0,6:53
53,heatmap917,0.7238935254940925,6:53
53,heatmap952,0.7238935254940925,6:53
53,heatmap987,0.0,6:53
53,heatmap841,0.0,6:53
53,heatmap876,0.0,6:53
53,heatmap911,0.0,6:53
53,heatmap945,0.45000000000000007,6:53
53,heatmap946,0.0,6:53
53,heatmap1114,0.0,6:53
53,heatmap1149,0.0,6:53
53,heatmap1042,0.0,6:53
53,heatmap1077,0.0,6:53
53,heatmap1151,0.0,6:53
53,heatmap1051,0.0,6:53
53,heatmap1052,0.0,6:53
53,heatmap1053,0.0,6:53
53,heatmap1085,0.0,6:53
53,heatmap1121,0.0,6:53
53,heatmap971,0.0,6:53
53,heatmap1006,0.0,6:53
53,heatmap1040,0.47400216388708805,6:53
53,heatmap1041,0.0,6:53
53,heatmap970,0.42415378244723273,6:53
53,heatmap932,0.0,6:53
53,heatmap967,0.41246054174390256,6:53
53,heatmap827,0.3876630150953032,6:53
53,heatmap828,0.4572368454831428,6:53
53,heatmap862,0.0,6:53
53,heatmap863,0.4629424817855574,6:53
53,heatmap864,0.0,6:53
53,heatmap866,0.0,6:53
53,heatmap901,0.0,6:53
53,heatmap898,0.2582234401404421,6:53
53,heatmap933,0.0,6:53
53,heatmap1140,0.5119078125811273,6:53
53,heatmap1175,0.0,6:53
53,heatmap1210,0.0,6:53
53,heatmap1034,0.6669441429256568,6:53
53,heatmap1069,0.7229924799798394,6:53
53,heatmap1104,0.0,6:53
53,heatmap1070,0.719895762619126,6:53
53,heatmap1105,0.7014730004005474,6:53
53,heatmap1142,0.0,6:53
53,heatmap1143,0.6158276674991796,6:53
53,heatmap1177,0.0,6:53
53,heatmap1029,0.5983107170054303,6:53
53,heatmap1030,0.5123624169738962,6:53
53,heatmap1200,0.0,6:53
53,heatmap887,0.5059427234376814,6:53
53,heatmap888,0.5335416632379522,6:53
53,heatmap923,0.48717800804659295,6:53
53,heatmap924,0.38658962171973155,6:53
53,heatmap1203,0.0,6:53
53,heatmap1204,0.0,6:53
53,heatmap1205,0.0,6:53
53,heatmap1207,0.0,6:53
53,heatmap1032,0.41092622362931536,6:53
53,heatmap1068,0.0,6:53
53,heatmap514,0.25681027821291,6:53
53,heatmap549,0.0,6:53
53,heatmap584,0.2968543368398273,6:53
53,heatmap619,0.4,6:53
53,heatmap749,0.5396145541424497,6:53
53,heatmap750,0.6880872849541504,6:53
53,heatmap680,0.5132055536862078,6:53
53,heatmap715,0.6809782688615924,6:53
53,heatmap1195,0.0,6:53
53,heatmap1193,0.0,6:53
53,heatmap1190,0.0,6:53
53,heatmap1191,0.0,6:53
53,heatmap1095,0.0,6:53
53,heatmap1096,0.0,6:53
53,heatmap1130,0.0,6:53
53,heatmap992,0.4216626697641426,6:53
53,heatmap1027,0.0,6:53
53,heatmap1028,0.3978310689066458,6:53
53,heatmap392,0.6833333333333332,6:53
53,heatmap393,0.0,6:53
53,heatmap428,0.0,6:53
53,heatmap429,0.6537927721215375,6:53
53,heatmap464,0.0,6:53
53,heatmap465,0.55,6:53
53,heatmap500,0.0,6:53
53,heatmap364,0.4956294406019121,6:53
53,heatmap365,0.5272088337230525,6:53
53,heatmap399,0.4872372498420711,6:53
53,heatmap398,0.0,6:53
53,heatmap858,0.0,6:53
53,heatmap289,0.7229766147582835,6:53
53,heatmap324,0.5774206253078981,6:53
53,heatmap325,0.7321859504589162,6:53
53,heatmap360,0.0,6:53
53,heatmap361,0.6900389189054289,6:53
53,heatmap396,0.4333916453521954,6:53
53,heatmap397,0.0,6:53
53,heatmap713,0.5387176946004156,6:53
53,heatmap747,0.0,6:53
53,heatmap748,0.6,6:53
53,heatmap782,0.0,6:53
53,heatmap817,0.5447391487633446,6:53
53,heatmap818,0.4144551291873272,6:53
53,heatmap853,0.5685427518628786,6:53
53,heatmap643,0.6009848004769518,6:53
53,heatmap644,0.7317382573037831,6:53
53,heatmap785,0.7050033632258635,6:53
53,heatmap820,0.5530619596065444,6:53
53,heatmap1007,0.0,6:53
53,heatmap1002,0.43735029584667023,6:53
53,heatmap1037,0.0,6:53
53,heatmap1038,0.4988813875509226,6:53
53,heatmap1220,0.0,6:53
53,heatmap1221,0.0,6:53
53,heatmap1218,0.7317664033271217,6:53
53,heatmap1219,0.0,6:53
53,heatmap1189,0.0,6:53
53,heatmap1224,0.0,6:53
53,heatmap1145,0.4968936913816039,6:53
53,heatmap1146,0.714197462340464,6:53
53,heatmap1035,0.7002839802701382,6:53
53,heatmap1072,0.5359983100125205,6:53
53,heatmap1103,0.4161391075182182,6:53
53,heatmap1178,0.4590634500234232,6:53
53,heatmap1179,0.39226200470100964,6:53
53,heatmap995,0.6643903024549769,6:53
53,heatmap947,0.0,6:53
53,heatmap1071,0.6825109095158144,6:53
53,heatmap1107,0.5232840061123627,6:53
53,heatmap1144,0.8842449776354594,6:53
53,heatmap1033,0.44315476989808467,6:53
53,heatmap1106,0.5200521933228514,6:53
53,heatmap1009,0.7833336790278256,6:53
53,heatmap1044,0.0,6:53
53,heatmap661,0.5456011808262518,6:53
53,heatmap306,0.466191537879647,6:53
53,heatmap307,0.49976103491060725,6:53
53,heatmap308,0.0,6:53
53,heatmap343,0.5206872472293558,6:53
53,heatmap344,0.0,6:53
53,heatmap345,0.0,6:53
53,heatmap346,0.4,6:53
53,heatmap347,0.0,6:53
53,heatmap382,0.0,6:53
53,heatmap383,0.0,6:53
53,heatmap384,0.0,6:53
53,heatmap1075,0.40750173862464995,6:53
53,heatmap865,0.41968927141507484,6:53
53,heatmap902,0.44166369164889124,6:53
53,heatmap956,0.0,6:53
53,heatmap957,0.4416696486873004,6:53
53,heatmap993,0.7862239761040289,6:53
53,heatmap994,0.4331544545914621,6:53
53,heatmap224,0.44272127147858503,6:53
53,heatmap115,0.0,6:53
53,heatmap116,0.0,6:53
53,heatmap151,0.0,6:53
53,heatmap329,0.0,6:53
53,heatmap903,0.0,6:53
53,heatmap904,0.0,6:53
53,heatmap905,0.4,6:53
53,heatmap936,0.48700875665765836,6:53
53,heatmap937,0.7579548002854984,6:53
53,heatmap379,0.500112652910396,6:53
53,heatmap380,0.4131564572476102,6:53
53,heatmap381,0.0,6:53
53,heatmap417,0.0,6:53
53,heatmap418,0.0,6:53
53,heatmap341,0.550217437988967,6:53
53,heatmap342,0.600752916242973,6:53
53,heatmap440,0.0,6:53
53,heatmap475,0.6614617510065247,6:53
53,heatmap510,0.0,6:53
53,heatmap768,0.0,6:53
53,heatmap769,0.0,6:53
53,heatmap804,0.0,6:53
53,heatmap733,0.0,6:53
53,heatmap1036,0.0,6:53
53,heatmap1078,0.6037808085556366,6:53
53,heatmap1079,0.6206658394193796,6:53
53,heatmap959,0.5227272084224368,6:53
53,heatmap1169,0.0,6:53
53,heatmap1134,0.0,6:53
53,heatmap1135,0.0,6:53
53,heatmap1170,0.0,6:53
53,heatmap1131,0.0,6:53
53,heatmap1132,0.0,6:53
53,heatmap1062,0.0,6:53
53,heatmap1097,0.0,6:53
53,heatmap524,0.0,6:53
53,heatmap559,0.0,6:53
53,heatmap861,0.0,6:53
53,heatmap860,0.0,6:53
53,heatmap1136,0.0,6:53
53,heatmap1066,0.45262987723064646,6:53
53,heatmap798,0.0,6:53
53,heatmap799,0.45000000000000007,6:53
53,heatmap834,0.0,6:53
53,heatmap832,0.65,6:53
53,heatmap833,0.0,6:53
53,heatmap918,0.5924130869876932,6:53
53,heatmap780,0.45000000000000007,6:53
53,heatmap781,0.0,6:53
53,heatmap814,0.75,6:53
53,heatmap815,0.0,6:53
53,heatmap884,0.0,6:53
53,heatmap885,0.45000000000000007,6:53
53,heatmap886,0.0,6:53
53,heatmap919,0.0,6:53
53,heatmap681,0.6687755916116426,6:53
53,heatmap716,0.643723684787649,6:53
53,heatmap504,0.5059188316876987,6:53
53,heatmap538,0.48438168957281186,6:53
53,heatmap539,0.6293657921039292,6:53
53,heatmap819,0.4240985182569003,6:53
53,heatmap714,0.6715011219994358,6:53
53,heatmap783,0.0,6:53
53,heatmap784,0.0,6:53
53,heatmap616,0.25126632771448953,6:53
53,heatmap406,0.0,6:53
53,heatmap441,0.4761912899807226,6:53
53,heatmap328,0.7047049162562763,6:53
53,heatmap363,0.0,6:53
53,heatmap225,0.0,6:53
53,heatmap190,0.0,6:53
53,heatmap366,0.572646608156964,6:53
53,heatmap367,0.5057576104710518,6:53
53,heatmap401,0.44756291411844173,6:53
53,heatmap402,0.0,6:53
53,heatmap21,0.0,6:53
53,heatmap22,0.0,6:53
53,heatmap56,0.0,6:53
53,heatmap340,0.45000000000000007,6:53
53,heatmap233,0.0,6:53
53,heatmap268,0.0,6:53
53,heatmap269,0.0,6:53
53,heatmap270,0.461984786813756,6:53
53,heatmap305,0.7677952437781976,6:53
53,heatmap611,0.7139323269669873,6:53
53,heatmap612,0.6547243601869156,6:53
53,heatmap646,0.7268724190606553,6:53
53,heatmap647,0.36527708353275595,6:53
53,heatmap648,0.6089529612632224,6:53
53,heatmap683,0.692849987168884,6:53
53,heatmap679,0.5649063105837575,6:53
53,heatmap682,0.39764642808086137,6:53
53,heatmap718,0.0,6:53
53,heatmap719,0.5339249552229991,6:53
53,heatmap720,0.6127827073857071,6:53
53,heatmap721,0.5762905290281366,6:53
53,heatmap756,0.7494598507321331,6:53
53,heatmap753,0.5,6:53
53,heatmap511,0.0,6:53
53,heatmap400,0.8353952956969257,6:53
53,heatmap434,0.7545527761502078,6:53
53,heatmap965,0.6987525681643808,6:53
53,heatmap929,0.45000000000000007,6:53
53,heatmap964,0.4852066610667482,6:53
53,heatmap1015,0.0,6:53
53,heatmap1016,0.0,6:53
53,heatmap1017,0.0,6:53
53,heatmap516,0.41356709694920885,6:53
53,heatmap581,0.5315847983782142,6:53
53,heatmap582,0.0,6:53
53,heatmap968,0.24502862110542062,6:53
53,heatmap1003,0.43671065154673094,6:53
53,heatmap1004,0.62265985517285,6:53
53,heatmap264,0.7474432063862081,6:53
53,heatmap298,0.0,6:53
53,heatmap299,0.0,6:53
53,heatmap333,0.0,6:53
53,heatmap437,0.4342886849518439,6:53
53,heatmap438,0.0,6:53
53,heatmap155,0.0,6:53
53,heatmap188,0.4297896327353352,6:53
53,heatmap189,0.0,6:53
53,heatmap15,0.6851434070098645,6:53
53,heatmap16,0.0,6:53
53,heatmap49,0.5760379976172095,6:53
53,heatmap47,0.587528929324178,6:53
53,heatmap48,0.6810449238454348,6:53
53,heatmap83,0.0,6:53
53,heatmap221,0.0,6:53
53,heatmap219,0.0,6:53
53,heatmap254,0.45000000000000007,6:53
53,heatmap290,0.0,6:53
53,heatmap326,0.5999583296852765,6:53
53,heatmap152,0.45000000000000007,6:53
53,heatmap187,0.0,6:53
53,heatmap621,0.0,6:53
53,heatmap656,0.0,6:53
53,heatmap588,0.5628638346668425,6:53
53,heatmap589,0.0,6:53
53,heatmap378,0.5,6:53
53,heatmap519,0.7842534698760381,6:53
53,heatmap520,0.0,6:53
53,heatmap1113,0.4258947802756395,6:53
53,heatmap1202,0.0,6:53
53,heatmap1064,0.0,6:53
53,heatmap1098,0.0,6:53
53,heatmap1099,0.0,6:53
53,heatmap1133,0.0,6:53
53,heatmap1167,0.0,6:53
53,heatmap1168,0.0,6:53
53,heatmap1212,0.0,6:53
53,heatmap725,0.45000000000000007,6:53
53,heatmap726,0.0,6:53
53,heatmap761,0.0,6:53
53,heatmap980,0.0,6:53
53,heatmap982,0.0,6:53
53,heatmap1057,0.0,6:53
53,heatmap1058,0.0,6:53
53,heatmap822,0.0,6:53
53,heatmap823,0.0,6:53
53,heatmap824,0.4,6:53
53,heatmap501,0.3596673309914136,6:53
53,heatmap502,0.3172051512091325,6:53
53,heatmap1122,0.0,6:53
53,heatmap1157,0.0,6:53
53,heatmap1158,0.0,6:53
53,heatmap1123,0.0,6:53
53,heatmap1124,0.0,6:53
53,heatmap1159,0.0,6:53
53,heatmap474,0.0,6:53
53,heatmap509,0.0,6:53
53,heatmap405,0.0,6:53
53,heatmap439,0.28176128301470094,6:53
53,heatmap373,0.0,6:53
53,heatmap407,0.4906235470862097,6:53
53,heatmap408,0.6061608038291415,6:53
53,heatmap91,0.45000000000000007,6:53
53,heatmap92,0.0,6:53
53,heatmap359,0.6595971208354664,6:53
53,heatmap322,0.5623733087844167,6:53
53,heatmap323,0.6707149060085632,6:53
53,heatmap358,0.0,6:53
53,heatmap321,0.0,6:53
53,heatmap376,0.0,6:53
53,heatmap377,0.5,6:53
53,heatmap412,0.0,6:53
53,heatmap413,0.5132233161801395,6:53
53,heatmap411,0.45000000000000007,6:53
53,heatmap446,0.0,6:53
53,heatmap1192,0.0,6:53
53,heatmap1213,0.0,6:53
53,heatmap691,0.0,6:53
53,heatmap692,0.0,6:53
53,heatmap651,0.42999945035573156,6:53
53,heatmap652,0.5393790169364272,6:53
53,heatmap653,0.6521698857529685,6:53
53,heatmap654,0.40308013481337124,6:53
53,heatmap1008,0.541348696055077,6:53
53,heatmap958,0.6356292787993645,6:53
53,heatmap18,0.4397931662233501,6:53
53,heatmap19,0.0,6:53
53,heatmap80,0.6524793170946789,6:53
53,heatmap84,0.3356148968137144,6:53
53,heatmap120,0.7543401710231591,6:53
53,heatmap953,0.0,6:53
53,heatmap988,0.0,6:53
53,heatmap989,0.0,6:53
53,heatmap1023,0.0,6:53
53,heatmap688,0.4385374303310345,6:53
53,heatmap723,0.5412168113292297,6:53
53,heatmap973,0.6277519294421615,6:53
53,heatmap752,0.5821509555369445,6:53
53,heatmap786,0.0,6:53
53,heatmap787,0.4,6:53
53,heatmap754,0.4,6:53
53,heatmap755,0.779781813693715,6:53
53,heatmap1187,0.0,6:53
53,heatmap1188,0.0,6:53
53,heatmap897,0.0,6:53
53,heatmap554,0.0,6:53
53,heatmap590,0.5,6:53
53,heatmap625,0.7261810828967948,6:53
53,heatmap1141,0.5383102599317439,6:53
53,heatmap1176,0.4627736478878048,6:53
53,heatmap867,0.0,6:53
53,heatmap829,0.6222560002146313,6:53
53,heatmap759,0.6807906915276604,6:53
53,heatmap663,0.0,6:53
53,heatmap664,0.0,6:53
53,heatmap697,0.5,6:53
53,heatmap698,0.5506283008667996,6:53
53,heatmap732,0.0,6:53
53,heatmap696,0.0,6:53
53,heatmap556,0.0,6:53
53,heatmap591,0.7,6:53
53,heatmap999,0.0,6:53
53,heatmap1152,0.0,6:53
53,heatmap1153,0.0,6:53
53,heatmap1154,0.0,6:53
53,heatmap442,0.0,6:53
53,heatmap443,0.4937589489716641,6:53
53,heatmap444,0.0,6:53
53,heatmap1148,0.4225672082558185,6:53
53,heatmap1183,0.7098844533157141,6:53
53,heatmap1083,0.0,6:53
53,heatmap859,0.0,6:53
53,heatmap1101,0.0,6:53
53,heatmap948,0.0,6:53
53,heatmap949,0.0,6:53
53,heatmap934,0.386606714209137,6:53
53,heatmap969,0.4491079898391558,6:53
53,heatmap935,0.593437519430493,6:53
53,heatmap113,0.5,6:53
53,heatmap114,0.7999999999999999,6:53
53,heatmap147,0.0,6:53
53,heatmap148,0.0,6:53
53,heatmap150,0.55,6:53
53,heatmap184,0.0,6:53
53,heatmap185,0.0,6:53
53,heatmap183,0.0,6:53
53,heatmap217,0.437207873523478,6:53
53,heatmap218,0.6943667347049209,6:53
53,heatmap142,0.0,6:53
53,heatmap143,0.0,6:53
53,heatmap178,0.0,6:53
53,heatmap179,0.55,6:53
53,heatmap214,0.0,6:53
53,heatmap215,0.0,6:53
53,heatmap220,0.0,6:53
53,heatmap1194,0.0,6:53
53,heatmap1180,0.0,6:53
53,heatmap1181,0.5807555372398581,6:53
53,heatmap1217,0.0,6:53
53,heatmap831,0.5037255200828321,6:53
53,heatmap248,0.6946985843665106,6:53
53,heatmap513,0.4952670839588357,6:53
53,heatmap610,0.7213598267529997,6:53
53,heatmap645,0.5891576468405021,6:53
53,heatmap760,0.0,6:53
53,heatmap146,0.6516691669575239,6:53
53,heatmap996,0.0,6:53
53,heatmap978,0.0,6:53
53,heatmap247,0.0,6:53
53,heatmap282,0.0,6:53
53,heatmap283,0.0,6:53
53,heatmap284,0.0,6:53
53,heatmap796,0.0,6:53
53,heatmap868,0.42567084553614876,6:53
53,heatmap869,0.0,6:53
53,heatmap938,0.6941341278390487,6:53
53,heatmap1174,0.0,6:53
53,heatmap1214,0.0,6:53
53,heatmap809,0.0,6:53
53,heatmap810,0.0,6:53
53,heatmap1120,0.0,6:53
53,heatmap1155,0.0,6:53
53,heatmap50,0.6744765294146472,6:53
53,heatmap51,0.5947491873048798,6:53
53,heatmap85,0.26812998296490603,6:53
53,heatmap176,0.85,6:53
53,heatmap177,0.0,6:53
53,heatmap212,0.6529354418733341,6:53
53,heatmap213,0.5558708837466682,6:53
53,heatmap356,0.0,6:53
53,heatmap357,0.0,6:53
53,heatmap409,0.524843314224086,6:53
53,heatmap852,0.5499894366421498,6:53
53,heatmap854,0.4879992758739764,6:53
53,heatmap855,0.5466101408768008,6:53
53,heatmap521,0.34715866959669645,6:53
53,heatmap1156,0.0,6:53
53,heatmap921,0.0,6:53
53,heatmap922,0.46783387911095003,6:53
53,heatmap1031,0.6113084407509799,6:53
53,heatmap848,0.0,6:53
53,heatmap883,0.0,6:53
53,heatmap1173,0.0,6:53
53,heatmap1209,0.0,6:53
53,heatmap1005,0.5097437493229254,6:53
53,heatmap972,0.0,6:53
53,heatmap555,0.4681989939037103,6:53
53,heatmap466,0.5813582257925303,6:53
53,heatmap467,0.0,6:53
53,heatmap480,0.0,6:53
53,heatmap257,0.4803801013338516,6:53
53,heatmap258,0.0,6:53
53,heatmap551,0.4484775293126972,6:53
53,heatmap523,0.0,6:53
53,heatmap558,0.0,6:53
53,heatmap960,0.5222753820085836,6:53
53,heatmap961,0.42509464415096937,6:53
53,heatmap620,0.0,6:53
53,heatmap1119,0.0,6:53
53,heatmap235,0.45000000000000007,6:53
53,heatmap236,0.0,6:53
53,heatmap271,0.0,6:53
53,heatmap267,0.45000000000000007,6:53
53,heatmap303,0.0,6:53
53,heatmap304,0.7019178740628949,6:53
53,heatmap265,0.0,6:53
53,heatmap300,0.0,6:53
53,heatmap301,0.0,6:53
53,heatmap302,0.0,6:53
53,heatmap337,0.0,6:53
53,heatmap338,0.0,6:53
53,heatmap339,0.0,6:53
53,heatmap57,0.0,6:53
53,heatmap58,0.0,6:53
53,heatmap229,0.0,6:53
53,heatmap160,0.0,6:53
53,heatmap195,0.5610891246746335,6:53
53,heatmap228,0.0,6:53
53,heatmap263,0.55,6:53
53,heatmap17,0.0,6:53
53,heatmap86,0.0,6:53
53,heatmap109,0.0,6:53
53,heatmap110,0.5,6:53
53,heatmap111,0.0,6:53
53,heatmap112,0.0,6:53
53,heatmap144,0.593894705120068,6:53
53,heatmap320,0.0,6:53
53,heatmap517,0.0,6:53
53,heatmap518,0.0,6:53
53,heatmap657,0.0,6:53
53,heatmap658,0.5592716401334131,6:53
53,heatmap659,0.5201771668612052,6:53
53,heatmap974,0.48656396476736663,6:53
53,heatmap983,0.0,6:53
53,heatmap1018,0.0,6:53
53,heatmap915,0.0,6:53
53,heatmap916,0.0,6:53
53,heatmap226,0.0,6:53
53,heatmap430,0.7562405560798219,6:53
53,heatmap431,0.6746100025284869,6:53
53,heatmap394,0.0,6:53
53,heatmap395,0.0,6:53
53,heatmap445,0.45000000000000007,6:53
53,heatmap1047,0.0,6:53
53,heatmap1048,0.32764028558355385,6:53
53,heatmap1076,0.0,6:53
53,heatmap545,0.0,6:53
53,heatmap580,0.0,6:53
53,heatmap544,0.5852038021273781,6:53
53,heatmap1116,0.0,6:53
53,heatmap46,0.5792795594257367,6:53
53,heatmap842,0.0,6:53
53,heatmap843,0.0,6:53
53,heatmap877,0.4,6:53
53,heatmap912,0.0,6:53
53,heatmap844,0.0,6:53
53,heatmap845,0.0,6:53
53,heatmap846,0.0,6:53
53,heatmap847,0.0,6:53
53,heatmap779,0.0,6:53
